1284,6,2
1285,5,2
1285,6,4
1286,5,2
1286,6,5
1287,5,1
1287,6,1
1288,5,3
1288,6,4
1289,5,1
1289,6,1
1290,5,2
1290,6,3
1291,5,1
1292,5,1
1292,6,1
1293,5,1
1293,6,1
1294,5,1
1295,5,1
1295,6,3
1296,5,2
1296,6,4
1297,5,1
1297,6,1
1298,5,1
1298,6,3
1299,5,2
1299,6,1
1300,2,1
1300,3,1
1301,2,1
1301,3,1
1301,6,2
1302,1,1
1302,5,1
1302,6,1
1303,3,3
1303,4,3
1304,1,1
1304,3,1
1304,6,1
1305,3,1
1305,4,1
1305,6,3
1306,4,1
1306,5,1
1306,6,1
1307,4,1
1307,5,1
1308,1,1
1308,2,1
1308,6,1
1309,1,1
1309,2,1
1309,6,1
1310,4,1
1310,5,1
1310,6,1
1311,1,1
1311,5,1
1312,3,1
1312,4,1
1312,6,5
1313,1,1
1313,2,1
1313,3,1
1313,6,4
1314,2,1
1314,3,1
1314,6,1
1315,1,1
1315,5,1
1315,6,4
1316,3,2
1316,4,2
1317,4,1
1317,5,1
1317,6,
1318,1,2
1318,5,2
1319,3,1
1319,4,1
1320,3,1
1320,4,1
1320,6,4
1321,1,1
1321,2,1
1321,6,2
1322,1,3
1322,3,3
1323,3,1
1323,4,1
1323,6,6
1324,1,1
1324,5,1
1325,5,1
1326,1,1
1327,6,1
1328,6,2
1329,6,2
1330,6,6
1331,6,6
1332,6,0
1333,6,2
1334,6,4
1335,6,2
1336,6,4
1337,6,7
1338,6,3
1339,6,2
1340,6,4
1341,6,4
1342,6,2
1343,6,8
1344,6,4
1345,6,1
1346,6,4
1347,6,3
1348,6,9
1376,1,2
1376,6,4
1378,1,2
1378,6,1
1380,1,1
1382,1,1
1384,1,1
1384,6,3
1386,1,2
1386,6,3
1388,1,1
1388,6,1
1390,1,2
1390,6,1
1392,1,2
1392,6,1
1394,1,2
1394,6,3
1396,1,1
1398,1,2
1400,1,1
1400,6,1
1402,1,2
1402,6,3
1404,1,1
1404,6,2
1406,1,1
1406,6,1
1408,1,2
1408,6,2
1410,1,2
1412,1,2
1412,6,2
1414,1,1
1414,6,2
1416,1,2
1416,6,4
1417,1,1
1417,6,1
1418,2,1
1418,6,2
1419,2,2
1419,6,3
1420,2,1
1420,6,1
1421,2,2
1421,6,3
1422,2,1
1422,6,2
1423,2,2
1423,6,4
1424,2,1
1424,6,1
1425,2,1
1425,6,3
1426,3,2
1426,6,3
1427,3,2
1427,6,5
1428,3,1
1428,6,1
1429,3,2
1429,6,4
1430,3,1
1430,6,1
1431,3,2
1431,6,5
1432,3,2
1432,6,1
1433,3,2
1433,6,1
1434,4,2
1434,6,6
1435,4,1
1435,6,3
1436,4,1
1436,6,2
1437,4,2
1437,6,2
1438,4,2
1438,6,2
1439,4,2
1439,6,1
1440,4,1
1441,4,2
1441,6,1
1442,4,1
1442,6,5
1443,4,1
1443,6,3
1444,4,2
1444,6,2
1445,4,1
1446,4,1
1446,6,2
1447,4,1
1448,4,2
1448,6,4
1449,4,1
1450,4,3
1450,6,1
1451,4,1
1451,6,1
1452,4,2
1452,6,4
1453,4,1
1453,6,1
1454,4,1
1454,6,
1455,4,2
1455,6,3
1456,4,2
1456,6,
1457,5,1
1457,6,2
1458,5,1
1458,6,1
1459,5,1
1459,6,2
1460,5,1
1460,6,3
1461,5,1
1461,6,4
1462,5,1
1462,6,1
1463,5,2
1463,6,3
1464,5,2
1464,6,4
1465,5,2
1465,6,2
1466,5,2
1466,6,4
1467,5,1
1467,6,2
1468,5,1
1469,5,1
1469,6,5
1470,5,1
1470,6,4
1471,5,2
1471,6,1
1472,5,1
1472,6,4
1473,5,1
1474,5,2
1474,6,3
1475,2,1
1475,3,1
1476,2,1
1476,3,1
1476,4,1
1476,6,4
1477,2,2
1477,3,3
1477,4,2
1478,3,1
1478,4,1
1479,2,1
1479,3,1
1479,6,3
1480,2,1
1480,3,2
1480,4,1
1480,6,4
1481,2,1
1481,3,1
1481,4,1
1481,6,3
1482,2,1
1482,3,1
1482,6,2
1483,6,3
1484,6,2
1485,6,2
1486,6,2
1502,1,2
1502,6,5
1503,1,3
1503,6,1
1504,1,2
1504,6,2
1505,1,1
1505,6,1
1506,1,2
1506,6,5
1507,1,3
1507,6,5
1508,1,1
1508,6,5
1509,1,1
1509,6,3
1510,1,1
1510,6,1
1511,1,2
1511,6,3
1512,1,1
1513,1,1
1514,1,1
1514,6,4
1515,1,1
1515,6,1
1516,1,1
1516,6,1
1517,1,2
1517,6,3
1518,1,1
1518,6,2
1519,1,1
1519,6,
1520,1,2
1520,6,1
1521,1,3
1521,6,
1522,1,1
1522,6,2
1523,1,1
1523,6,3
1524,1,2
1524,6,4
1525,1,2
1525,6,3
1526,1,1
1526,6,3
1527,1,1
1527,6,2
1528,1,1
1529,1,1
1529,6,3
1530,1,1
1530,6,2
1531,1,1
1531,6,1
1532,1,1
1532,6,1
1533,1,1
1533,6,3
1534,1,2
1534,6,2
1535,1,1
1536,1,2
1536,6,2
1537,1,2
1537,6,1
1538,1,1
1538,6,4
1539,1,2
1539,6,4
1540,1,1
1540,6,1
1541,1,2
1541,6,4
1542,1,1
1542,6,1
1543,2,1
1543,6,1
1544,2,1
1544,6,3
1545,2,1
1545,6,4
1546,2,1
1546,6,2
1547,2,1
1547,6,2
1548,2,2
1548,6,4
1549,2,2
1549,6,3
1550,2,1
1550,6,3
1551,2,1
1551,6,3
1552,2,1
1552,6,1
1553,2,1
1553,6,2
1554,2,1
1555,2,1
1555,6,2
1556,2,2
1556,6,2
1557,2,1
1557,6,1
1558,2,1
1558,6,2
1559,2,1
1559,6,1
1560,2,1
1560,6,4
1561,2,1
1561,6,5
1562,2,1
1562,6,5
1563,2,1
1563,6,3
1564,2,2
1564,6,1
1565,2,2
1565,6,3
1566,2,2
1566,6,2
1567,2,1
1567,6,2
1568,2,2
1568,6,2
1569,2,2
1569,6,2
1570,2,1
1571,2,1
1572,2,1
1572,6,1
1573,2,1
1573,6,4
1574,2,1
1574,6,2
1575,2,1
1575,6,1
1576,2,1
1576,6,1
1577,2,2
1577,6,5
1578,2,1
1578,6,3
1579,2,1
1579,6,3
1580,2,2
1580,6,3
1581,2,1
1581,6,2
1582,2,2
1582,6,5
1583,2,1
1583,6,4
1584,2,1
1585,3,1
1586,3,2
1586,6,2
1587,3,1
1587,6,1
1588,3,1
1588,6,2
1589,3,1
1590,3,1
1590,6,1
1591,3,1
1591,6,3
1592,3,1
1592,6,1
1593,3,1
1593,6,2
1594,3,1
1594,6,
1595,3,2
1595,6,3
1596,3,1
1596,6,2
1597,3,2
1597,6,2
1598,3,2
1598,6,3
1599,3,2
1599,6,3
1600,3,1
1600,6,3
1601,3,1
1601,6,2
1602,3,1
1602,6,3
1603,3,1
1603,6,4
1604,3,1
1605,3,1
1605,6,1
1606,3,2
1606,6,4
1607,3,4
1607,6,4
1608,3,2
1608,6,4
1609,3,1
1609,6,4
1610,3,1
1611,3,1
1612,3,1
1612,6,
1613,3,1
1613,6,5
1614,3,1
1614,6,4
1615,3,1
1615,6,3
1616,3,1
1616,6,2
1617,3,1
1617,6,4
1618,3,1
1619,3,2
1619,6,3
1620,3,1
1620,6,2
1621,3,2
1621,6,1
1622,3,2
1623,3,1
1623,6,2
1624,3,1
1624,6,3
1625,3,1
1625,6,2
1626,4,2
1626,6,3
1627,4,2
1627,6,2
1628,4,1
1629,4,1
1629,6,1
1630,4,1
1630,6,
1631,4,3
1631,6,2
1632,4,1
1632,6,1
1633,4,1
1633,6,3
1634,4,1
1634,6,1
1635,4,1
1635,6,1
1636,4,1
1636,6,2
1637,4,1
1637,6,5
1638,4,1
1639,4,1
1639,6,2
1640,4,1
1640,6,3
1641,4,2
1641,6,2
1642,4,2
1642,6,2
1643,4,1
1643,6,2
1644,4,1
1644,6,1
1645,4,1
1645,6,1
1646,4,1
1646,6,2
1647,4,1
1647,6,3
1648,4,1
1648,6,1
1649,4,2
1649,6,3
1650,4,1
1651,4,1
1651,6,4
1652,4,2
1652,6,3
1653,4,1
1653,6,2
1654,4,2
1654,6,5
1655,4,1
1655,6,2
1656,4,1
1656,6,1
1657,4,1
1658,4,1
1659,4,1
1659,6,2
1660,4,1
1660,6,1
1661,4,2
1661,6,4
1662,4,2
1663,4,3
1663,6,4
1664,4,1
1664,6,1
1665,4,1
1666,4,1
1666,6,3
1667,4,1
1667,6,4
1668,5,1
1669,5,1
1669,6,4
1670,5,1
1670,6,2
1671,5,1
1671,6,1
1672,5,2
1672,6,1
1673,5,3
1673,6,5
1674,5,1
1674,6,2
1675,5,1
1676,5,1
1676,6,3
1677,5,2
1677,6,1
1678,5,1
1678,6,2
1679,5,1
1679,6,3
1680,5,1
1680,6,4
1681,5,1
1681,6,2
1682,5,1
1682,6,1
1683,5,1
1683,6,5
1684,5,1
1685,5,1
1685,6,2
1686,5,1
1686,6,2
1687,5,1
1687,6,3
1688,5,1
1688,6,1
1689,5,2
1689,6,4
1690,5,2
1690,6,8
1691,5,2
1691,6,4
1692,5,2
1692,6,4
1693,5,1
1693,6,1
1694,5,1
1695,5,1
1695,6,2
1696,5,2
1696,6,4
1697,5,1
1697,6,1
1698,5,1
1698,6,1
1699,5,1
1699,6,2
1700,5,1
1700,6,2
1701,5,1
1702,5,2
1702,6,4
1703,5,1
1703,6,1
1704,5,1
1704,6,2
1705,5,1
1705,6,4
1706,5,2
1706,6,1
1707,5,2
1707,6,3
1708,5,1
1708,6,4
1709,1,2
1709,2,1
1709,6,3
1710,1,2
1710,4,1
1710,6,4
1711,1,2
1711,5,1
1711,6,2
1712,6,3
1713,6,3
1714,6,1
1715,6,5
1716,6,3
1717,6,2
1718,6,4
1719,6,5
1720,6,4
1721,6,1
1722,6,1
1723,6,2
1724,6,2
1725,6,3
1746,6,7
1747,6,5
1748,6,8
1749,6,6
1750,6,6
1751,6,10
1752,6,8
1753,6,
1754,6,6
1755,6,5
1756,6,6
1757,6,7
1758,6,7
1759,6,3
1760,6,10
1761,6,6
1762,6,9
1763,1,1
1763,6,5
1764,1,1
1764,6,1
1765,1,1
1766,1,1
1766,6,3
1767,1,2
1767,6,5
1768,1,1
1768,6,2
1769,1,1
1770,1,1
1770,6,1
1771,1,2
1771,6,4
1772,1,1
1772,6,1
1773,1,1
1773,6,4
1774,1,2
1774,6,2
1775,1,1
1775,6,1
1776,1,1
1776,6,4
1777,1,2
1777,6,2
1778,1,1
1779,1,1
1779,6,1
1780,1,1
1780,6,1
1781,1,1
1781,6,4
1782,1,1
1782,6,2
1783,1,1
1784,1,1
1784,6,2
1785,1,1
1785,6,3
1786,1,1
1786,6,1
1787,1,2
1787,6,3
1788,1,2
1788,6,
1789,1,1
1789,6,3
1790,1,2
1790,6,3
1791,1,1
1791,6,1
1792,1,1
1792,6,2
1793,1,1
1793,6,2
1794,1,1
1794,6,3
1795,1,2
1795,6,1
1796,1,1
1796,6,1
1797,1,1
1797,6,1
1798,1,1
1798,6,3
1799,2,1
1799,6,3
1800,2,1
1800,6,2
1801,2,1
1801,6,3
1802,2,1
1802,6,5
1803,2,1
1803,6,2
1804,2,1
1804,6,1
1805,2,1
1805,6,3
1806,2,1
1806,6,1
1807,2,1
1807,6,3
1808,2,1
1808,6,4
1809,2,1
1809,6,2
1810,2,1
1811,2,1
1811,6,2
1812,2,1
1812,6,1
1813,2,1
1813,6,4
1814,2,1
1814,6,1
1815,2,1
1815,6,3
1816,2,1
1816,6,3
1817,2,1
1818,2,1
1818,6,3
1819,2,1
1819,6,1
1820,2,1
1820,6,3
1821,2,1
1822,2,1
1822,6,4
1823,2,2
1823,6,3
1824,2,1
1824,6,2
1825,2,2
1825,6,4
1826,2,1
1826,6,4
1827,2,1
1827,6,2
1828,2,1
1828,6,3
1829,2,1
1830,2,2
1830,6,1
1831,2,1
1831,6,1
1832,2,2
1832,6,3
1833,2,1
1833,6,5
1834,2,2
1834,6,3
1835,3,1
1835,6,2
1836,3,1
1836,6,1
1837,3,1
1837,6,2
1838,3,1
1838,6,2
1839,3,2
1839,6,4
1840,3,1
1840,6,3
1841,3,1
1841,6,3
1842,3,1
1842,6,3
1843,3,1
1844,3,2
1844,6,2
1845,3,1
1845,6,2
1846,3,1
1846,6,1
1847,3,1
1847,6,2
1848,3,1
1848,6,1
1849,3,2
1849,6,2
1850,3,1
1851,3,1
1851,6,1
1852,3,2
1852,6,5
1853,3,1
1853,6,4
1854,3,2
1854,6,1
1855,3,1
1855,6,3
1856,3,1
1856,6,4
1857,3,2
1857,6,4
1858,3,1
1858,6,2
1859,3,1
1859,6,1
1860,3,1
1860,6,4
1861,3,1
1861,6,2
1862,3,1
1862,6,3
1863,3,1
1863,6,2
1864,3,2
1864,6,3
1865,3,1
1865,6,2
1866,3,1
1866,6,2
1867,3,1
1867,6,3
1868,3,2
1868,6,1
1869,3,1
1870,3,1
1870,6,2
1871,3,1
1871,6,1
1872,4,1
1872,6,4
1873,4,1
1873,6,3
1874,4,1
1874,6,1
1875,4,1
1875,6,2
1876,4,1
1876,6,2
1877,4,1
1877,6,1
1878,4,2
1878,6,5
1879,4,1
1879,6,2
1880,4,1
1880,6,4
1881,4,1
1881,6,3
1882,4,1
1882,6,2
1883,4,2
1883,6,2
1884,4,2
1884,6,4
1885,4,1
1885,6,1
1886,4,1
1886,6,3
1887,4,1
1887,6,1
1888,4,1
1888,6,3
1889,4,1
1890,4,1
1890,6,2
1891,4,1
1891,6,1
1892,4,1
1893,4,1
1893,6,1
1894,4,2
1894,6,2
1895,4,1
1896,4,1
1896,6,2
1897,4,1
1897,6,1
1898,4,1
1898,6,2
1899,4,2
1899,6,
1900,4,2
1900,6,3
1901,4,2
1901,6,3
1902,4,1
1902,6,1
1903,4,1
1903,6,2
1904,4,1
1904,6,2
1905,4,1
1905,6,2
1906,4,1
1906,6,3
1907,4,1
1907,6,3
1908,5,1
1909,5,2
1909,6,4
1910,5,1
1910,6,2
1911,5,1
1911,6,3
1912,5,1
1912,6,3
1913,5,1
1913,6,2
1914,5,1
1914,6,2
1915,5,1
1915,6,1
1916,5,1
1916,6,3
1917,5,1
1917,6,1
1918,5,1
1918,6,3
1919,5,2
1919,6,4
1920,5,1
1920,6,3
1921,5,1
1922,5,1
1922,6,2
1923,5,1
1923,6,3
1924,5,1
1924,6,2
1925,5,1
1925,6,5
1926,5,2
1926,6,4
1927,5,1
1927,6,1
1928,5,3
1928,6,4
1929,5,1
1929,6,1
1930,5,2
1930,6,2
1931,5,1
1931,6,2
1932,5,1
1932,6,1
1933,5,1
1934,5,1
1934,6,1
1935,5,1
1935,6,1
1936,5,1
1936,6,1
1937,5,1
1937,6,1
1938,5,1
1938,6,5
1939,5,1
1939,6,2
1940,5,2
1940,6,3
1941,5,1
1941,6,4
1942,5,2
1942,6,1
1943,5,1
1943,6,3
1944,3,1
1944,5,1
1944,6,3
1945,2,1
1945,4,1
1945,6,2
1946,3,1
1946,5,1
1946,6,1
1947,3,1
1947,4,1
1947,6,2
1948,2,1
1948,3,1
1949,3,1
1949,4,1
1950,2,1
1950,4,1
1950,6,1
1951,2,1
1951,3,1
1951,6,4
1952,2,1
1952,3,1
1952,6,2
1953,1,1
1953,4,1
1953,6,3
1954,2,1
1954,5,1
1954,6,3
1955,1,1
1955,3,1
1955,6,1
1956,4,1
1956,5,1
1956,6,2
1957,1,1
1957,5,1
1957,6,2
1958,2,1
1958,5,1
1958,6,2
1959,1,1
1959,3,1
1959,6,3
1960,1,1
1960,4,1
1960,6,2
1961,1,1
1961,2,1
1961,6,3
1962,4,2
1962,5,2
1962,6,3
1963,1,1
1963,4,1
1963,6,3
1964,1,1
1964,2,1
1964,6,1
1965,2,1
1965,5,1
1965,6,
1966,1,1
1966,5,1
1966,6,1
1967,6,4
1968,6,4
1969,6,1
1970,6,1
1971,6,3
1972,6,2
2045,1,1
2045,6,3
2046,1,1
2047,1,2
2047,6,1
2048,1,2
2048,6,1
2049,1,2
2049,6,4
2050,1,1
2051,1,1
2051,6,2
2052,1,2
2052,6,2
2053,1,1
2054,1,1
2054,6,3
2055,1,1
2056,1,1
2056,6,4
2057,1,2
2057,6,5
2058,1,1
2058,6,1
2059,1,1
2059,6,2
2060,1,1
2061,1,1
2061,6,3
2062,1,2
2062,6,1
2063,1,1
2063,6,6
2064,1,2
2064,6,4
2065,1,2
2065,6,2
2066,1,2
2066,6,
2067,1,2
2067,6,4
2068,1,1
2068,6,1
2069,1,1
2069,6,3
2070,1,1
2070,6,1
2071,1,1
2071,6,2
2072,1,1
2072,6,1
2073,1,1
2073,6,1
2074,1,1
2074,6,2
2075,1,2
2075,6,5
2076,2,2
2076,6,1
2077,2,2
2077,6,1
2078,2,2
2078,6,1
2079,2,2
2079,6,2
2080,2,2
2080,6,
2081,2,1
2081,6,1
2082,2,1
2083,2,2
2083,6,3
2084,2,2
2084,6,3
2085,2,2
2085,6,4
2086,2,1
2086,6,1
2087,2,2
2087,6,1
2088,2,1
2088,6,1
2089,2,2
2089,6,2
2090,2,1
2090,6,2
2091,2,1
2091,6,3
2092,2,2
2092,6,5
2093,2,1
2093,6,1
2094,2,2
2094,6,2
2095,2,1
2095,6,4
2096,2,2
2096,6,3
2097,2,1
2097,6,4
2098,2,1
2098,6,3
2099,2,1
2099,6,3
2100,2,1
2100,6,1
2101,2,2
2101,6,8
2102,2,1
2103,2,2
2103,6,1
2104,2,1
2104,6,2
2105,2,1
2105,6,5
2106,2,1
2106,6,1
2107,2,1
2107,6,2
2108,3,1
2109,3,1
2109,6,2
2110,3,1
2110,6,4
2111,3,1
2111,6,5
2112,3,2
2112,6,2
2113,3,1
2114,3,1
2114,6,1
2115,3,1
2115,6,1
2116,3,2
2116,6,1
2117,3,2
2117,6,1
2118,3,2
2118,6,1
2119,3,2
2119,6,1
2120,3,2
2120,6,4
2121,3,2
2121,6,4
2122,3,1
2122,6,2
2123,3,1
2124,3,2
2124,6,1
2125,3,2
2125,6,3
2126,3,2
2126,6,5
2127,3,1
2128,3,2
2128,6,5
2129,3,1
2129,6,3
2130,3,1
2130,6,4
2131,3,2
2131,6,
2132,3,2
2132,6,3
2133,3,1
2133,6,1
2134,3,1
2134,6,
2135,3,1
2135,6,2
2136,3,2
2136,6,3
2137,3,1
2137,6,4
2138,3,2
2138,6,1
2139,3,2
2139,6,2
2140,4,1
2140,6,1
2141,4,1
2141,6,1
2142,4,2
2142,6,5
2143,4,1
2143,6,2
2144,4,1
2144,6,1
2145,4,2
2145,6,
2146,4,1
2146,6,3
2147,4,1
2148,4,2
2148,6,1
2149,4,2
2149,6,1
2150,4,1
2150,6,1
2151,4,1
2151,6,2
2152,4,2
2152,6,3
2153,4,1
2154,4,2
2154,6,2
2155,4,1
2156,4,1
2157,4,2
2157,6,3
2158,4,2
2158,6,3
2159,4,1
2159,6,3
2160,4,1
2160,6,1
2161,4,1
2161,6,2
2162,4,1
2162,6,2
2163,4,1
2163,6,3
2164,4,1
2164,6,3
2165,4,2
2165,6,4
2166,4,2
2166,6,3
2167,4,1
2167,6,2
2168,4,2
2168,6,2
2169,4,1
2169,6,3
2170,4,1
2170,6,6
2171,5,2
2171,6,7
2172,5,2
2172,6,1
2173,5,2
2173,6,1
2174,5,1
2175,5,1
2175,6,
2176,5,2
2176,6,3
2177,5,1
2178,5,2
2178,6,1
2179,5,1
2179,6,4
2180,5,1
2180,6,2
2181,5,2
2181,6,2
2182,5,1
2182,6,4
2183,5,1
2183,6,2
2184,5,1
2184,6,3
2185,5,1
2185,6,1
2186,5,1
2186,6,1
2187,5,1
2187,6,1
2188,5,2
2188,6,
2189,5,2
2189,6,6
2190,5,1
2190,6,1
2191,5,1
2191,6,2
2192,5,2
2192,6,4
2193,5,1
2193,6,3
2194,5,1
2194,6,5
2195,5,2
2195,6,1
2196,5,1
2196,6,2
2197,5,2
2197,6,2
2198,5,1
2199,5,1
2199,6,2
2200,5,1
2200,6,3
2201,5,1
2201,6,1
2202,1,1
2202,2,1
2202,3,1
2202,4,1
2202,5,1
2203,6,2
2204,6,1
2205,6,5
2206,6,3
2207,6,3
2208,6,5
2209,6,3
2210,6,1
2211,6,1
2212,6,3
2213,6,5
2214,6,2
2217,1,1
2217,6,1
2218,1,1
2218,6,3
2219,1,1
2219,6,1
2220,1,2
2220,6,1
2221,1,2
2221,6,1
2222,1,2
2222,6,2
2223,1,2
2223,6,1
2224,1,1
2224,6,2
2225,1,1
2226,1,1
2226,6,3
2227,1,3
2227,6,4
2228,1,1
2228,6,2
2229,1,1
2229,6,
2230,1,1
2230,6,1
2231,1,1
2231,6,3
2232,1,2
2232,6,3
2233,1,1
2233,6,1
2234,1,1
2234,6,1
2235,1,1
2236,1,1
2237,1,1
2238,1,1
2238,6,1
2239,1,2
2239,6,3
2240,1,1
2240,6,5
2241,1,1
2241,6,1
2242,1,2
2242,6,5
2243,1,1
2243,6,1
2244,1,1
2244,6,3
2245,1,2
2246,2,1
2246,6,3
2247,2,2
2247,6,4
2248,2,2
2248,6,4
2249,2,1
2249,6,3
2250,2,1
2250,6,1
2251,2,1
2251,6,1
2252,2,1
2252,6,2
2253,2,1
2253,6,5
2254,2,1
2255,2,3
2256,2,1
2256,6,1
2257,2,1
2257,6,4
2258,2,2
2258,6,5
2259,2,1
2259,6,1
2260,2,2
2261,2,2
2262,2,1
2262,6,2
2263,2,1
2263,6,3
2264,2,1
2264,6,4
2265,2,1
2266,2,2
2266,6,3
2267,2,2
2267,6,3
2268,2,1
2268,6,1
2269,2,1
2269,6,3
2270,2,1
2270,6,1
2271,2,2
2271,6,5
2272,2,1
2273,2,2
2273,6,2
2274,3,2
2274,6,4
2275,3,1
2275,6,2
2276,3,2
2276,6,1
2277,3,2
2278,3,1
2278,6,2
2279,3,2
2279,6,4
2280,3,1
2280,6,1
2281,3,2
2281,6,1
2282,3,2
2282,6,5
2283,3,1
2284,3,1
2284,6,3
2285,3,3
2285,6,4
2286,3,1
2286,6,1
2287,3,1
2287,6,3
2288,3,1
2288,6,3
2289,3,1
2289,6,3
2290,3,1
2290,6,2
2291,3,2
2291,6,1
2292,3,1
2292,6,6
2293,3,1
2293,6,2
2294,3,1
2294,6,1
2295,3,1
2295,6,2
2296,3,1
2296,6,1
2297,3,1
2297,6,4
2298,3,1
2298,6,2
2299,3,2
2299,6,3
2300,3,1
2300,6,1
2301,3,2
2301,6,3
2302,3,1
2302,6,3
2303,4,1
2303,6,4
2304,4,2
2304,6,1
2305,4,2
2305,6,1
2306,4,2
2306,6,2
2307,4,1
2308,4,1
2308,6,1
2309,4,1
2309,6,1
2310,4,3
2310,6,1
2311,4,1
2311,6,2
2312,4,1
2312,6,3
2313,4,2
2313,6,2
2314,4,2
2314,6,4
2315,4,1
2315,6,1
2316,4,1
2316,6,2
2317,4,1
2317,6,3
2318,4,1
2319,4,2
2319,6,2
2320,4,1
2320,6,4
2321,4,2
2321,6,4
2322,4,1
2322,6,1
2323,4,1
2323,6,1
2324,4,1
2324,6,1
2325,4,1
2325,6,2
2326,4,1
2326,6,1
2327,4,2
2328,4,1
2328,6,2
2329,4,2
2329,6,4
2330,4,1
2330,6,1
2331,4,1
2331,6,5
2332,5,2
2332,6,6
2333,5,1
2334,5,1
2335,5,2
2335,6,1
2336,5,1
2336,6,2
2337,5,3
2337,6,2
2338,5,1
2338,6,3
2339,5,1
2340,5,1
2340,6,4
2341,5,1
2341,6,1
2342,5,1
2342,6,4
2343,5,1
2343,6,1
2344,5,2
2344,6,3
2345,5,2
2345,6,4
2346,5,1
2346,6,2
2347,5,1
2347,6,2
2348,5,1
2348,6,3
2349,5,1
2349,6,5
2350,5,1
2350,6,3
2351,5,2
2351,6,3
2352,5,1
2352,6,1
2353,5,1
2353,6,2
2354,5,2
2354,6,1
2355,5,1
2355,6,3
2356,5,1
2356,6,1
2357,5,1
2357,6,4
2358,5,2
2359,5,1
2359,6,1
2360,1,1
2360,2,1
2360,3,1
2360,4,1
2360,5,1
2361,1,1
2361,2,1
2361,6,2
2362,1,1
2362,2,1
2362,6,1
2363,4,1
2363,5,1
2363,6,1
2364,1,1
2364,5,1
2364,6,3
2365,2,1
2365,5,1
2365,6,2
2366,2,1
2366,5,1
2367,3,1
2367,4,1
2367,6,2
2368,2,1
2368,3,1
2368,6,3
2369,3,1
2369,4,1
2369,6,1
2370,1,1
2370,5,1
2370,6,1
2371,2,1
2371,3,1
2371,6,1
2372,4,1
2372,5,1
2372,6,3
2373,6,
2374,6,1
2375,6,5
2376,6,3
2377,6,2
2378,6,1
2382,1,1
2383,1,1
2384,1,1
2385,1,1
2385,6,2
2386,1,1
2386,6,1
2387,1,1
2387,6,1
2388,1,1
2388,6,2
2389,1,1
2390,1,2
2391,1,1
2392,1,1
2392,6,2
2393,1,1
2393,6,3
2394,1,2
2394,6,3
2395,1,2
2395,6,1
2396,1,1
2396,6,3
2397,1,1
2397,6,4
2398,1,1
2398,6,4
2399,1,1
2399,6,1
2400,1,2
2400,6,3
2401,1,1
2402,1,1
2402,6,2
2403,1,1
2403,6,1
2404,1,1
2404,6,3
2405,1,1
2405,6,4
2406,1,1
2406,6,5
2407,1,1
2407,6,2
2408,1,1
2409,1,1
2409,6,3
2410,1,1
2410,6,3
2411,1,1
2411,6,3
2412,1,2
2412,6,1
2413,1,2
2413,6,5
2414,1,1
2414,6,1
2415,1,1
2416,1,1
2416,6,2
2417,1,1
2417,6,3
2418,1,3
2418,6,5
2419,1,1
2419,6,3
2420,1,1
2420,6,1
2421,1,1
2421,6,2
2422,1,1
2423,1,1
2424,1,2
2424,6,6
2425,1,2
2425,6,4
2426,1,2
2427,1,1
2427,6,1
2428,1,1
2428,6,1
2429,1,1
2429,6,5
2430,1,1
2430,6,3
2431,1,1
2431,6,3
2432,1,1
2433,1,2
2433,6,4
2434,2,2
2435,2,3
2435,6,2
2436,2,1
2436,6,2
2437,2,1
2437,6,1
2438,2,1
2438,6,2
2439,2,2
2439,6,2
2440,2,1
2440,6,1
2441,2,1
2441,6,2
2442,2,2
2443,2,1
2443,6,2
2444,2,1
2444,6,1
2445,2,1
2445,6,3
2446,2,1
2446,6,2
2447,2,1
2447,6,1
2448,2,2
2448,6,1
2449,2,2
2449,6,2
2450,2,1
2450,6,1
2451,2,1
2451,6,1
2452,2,1
2452,6,4
2453,2,1
2453,6,1
2454,2,1
2454,6,1
2455,2,2
2455,6,1
2456,2,1
2456,6,5
2457,2,1
2457,6,2
2458,2,1
2458,6,4
2459,2,3
2459,6,7
2460,2,2
2460,6,2
2461,2,1
2461,6,3
2462,2,1
2462,6,1
2463,2,1
2463,6,4
2464,2,1
2464,6,1
2465,2,1
2466,2,1
2466,6,5
2467,2,1
2467,6,2
2468,2,2
2468,6,1
2469,2,2
2469,6,4
2470,2,1
2470,6,1
2471,2,1
2471,6,3
2472,2,1
2472,6,3
2473,2,1
2473,6,2
2474,2,2
2474,6,2
2475,2,1
2475,6,4
2476,2,1
2476,6,1
2477,2,1
2477,6,1
2478,2,1
2478,6,1
2479,2,2
2479,6,2
2480,2,2
2480,6,3
2481,2,1
2481,6,2
2482,2,2
2482,6,4
2483,2,3
2483,6,6
2484,2,2
2484,6,4
2485,2,1
2486,3,1
2486,6,1
2487,3,2
2487,6,2
2488,3,1
2488,6,3
2489,3,1
2489,6,2
2490,3,1
2490,6,3
2491,3,1
2491,6,1
2492,3,1
2492,6,3
2493,3,2
2493,6,3
2494,3,1
2494,6,5
2495,3,2
2495,6,2
2496,3,2
2497,3,1
2497,6,3
2498,3,2
2498,6,3
2499,3,1
2499,6,4
2500,3,2
2500,6,2
2501,3,1
2501,6,3
2502,3,2
2502,6,2
2503,3,2
2503,6,4
2504,3,2
2504,6,4
2505,3,1
2505,6,2
2506,3,2
2507,3,2
2507,6,4
2508,3,3
2508,6,6
2509,3,2
2509,6,3
