3,194,Paul Bonner,Guardian Seraph
3,11,Dan Scott,Harm's Way
3,17,Terese Nielsen,Holy Strength
3,26,Greg Staples,Honor of the Pure
3,178,Darrell Riche,Indestructibility
3,17,Terese Nielsen,Lifelink
3,192,D. Alexander Gregory,Lightwielder Paladin
3,7,Randy Gallegos,Mesa Enchantress
3,13,Brian Despain,Open the Vaults
3,195,Robert Bliss,Pacifism
3,24,Volkan Baga,Palace Guard
3,184,Michael Komarck,Planar Cleansing
3,188,Ben Thompson,Razorfoot Griffin
3,19,Steve Prescott,Rhox Pikemaster
3,152,Wayne England,Righteousness
3,43,Christopher Moeller,Safe Passage
3,26,Greg Staples,Serra Angel
3,42,Matt Cavotta,Siege Mastodon
3,16,Wayne Reynolds,Silence
3,17,Terese Nielsen,Silvercoat Lion
3,196,Sam Wood,Solemn Offering
3,7,Randy Gallegos,Soul Warden
3,4,rk post,Stormfront Pegasus
3,152,Wayne England,Tempest of Light
3,197,Eric Fortune,Undead Slayer
3,184,Michael Komarck,Veteran Armorsmith
3,184,Michael Komarck,Veteran Swordsmith
3,20,Martina Pilcerova,Wall of Faith
3,43,Christopher Moeller,White Knight
3,21,Kev Walker,Air Elemental
3,41,Chippy,Alluring Siren
3,108,David Palumbo,Cancel
3,21,Kev Walker,Clone
3,63,Ryan Pancoast,Convincing Mirage
3,4,rk post,Coral Merfolk
3,198,John Matson,Disorient
3,114,Howard Lyon,Divination
3,21,Kev Walker,Djinn of Wishes
3,33,Jon Foster,Essence Scatter
3,193,Warren Mahy,Fabricate
3,13,Brian Despain,Flashfreeze
3,181,Steve Argyle,Hive Mind
3,199,DiTerlizzi,Horned Turtle
3,113,Mike Bierek,Ice Cage
3,18,Dave Kendall,Illusionary Servant
3,162,Aleksi Briclot,Jace Beleren
3,82,Eric Deschamps,Jump
3,28,Jim Murray,Levitation
3,200,Austin Hsu,Merfolk Looter
3,84,Jesper Ejsing,Merfolk Sovereign
3,45,Mark Tedin,Mind Control
3,50,Mark Zug,Mind Spring
3,44,Jeremy Jarvis,Negate
3,26,Greg Staples,Phantom Warrior
3,195,Robert Bliss,Polymorph
3,11,Dan Scott,Ponder
3,154,Cyril Van Der Haegen,Sage Owl
3,89,Kieran Yanner,Serpent of the Endless Sea
3,78,Chris Rahn,Sleep
3,94,Todd Lockwood,Snapping Drake
3,28,Jim Murray,Sphinx Ambassador
3,201,Matthew D. Wilson,Telepathy
3,33,Jon Foster,Time Warp
3,14,Steven Belledin,Tome Scour
3,26,Greg Staples,Traumatize
3,43,Christopher Moeller,Twincast
3,61,Izzy,Unsummon
3,113,Mike Bierek,Wall of Frost
3,19,Steve Prescott,Wind Drake
3,21,Kev Walker,Zephyr Sprite
3,78,Chris Rahn,Acolyte of Xathrid
3,21,Kev Walker,Assassinate
3,43,Christopher Moeller,Black Knight
3,96,Daarken,Bog Wraith
3,49,Dave Allsop,Cemetery Reaper
3,202,Ash Wood,Child of Night
3,203,Justin Sweet,Consume Spirit
3,14,Steven Belledin,Deathmark
3,26,Greg Staples,Diabolic Tutor
3,38,Alex Horley-Orlandelli,Disentomb
3,41,Chippy,Doom Blade
3,96,Daarken,Dread Warlock
3,96,Daarken,Drudge Skeletons
3,14,Steven Belledin,Duress
3,204,Dermot Power,Gravedigger
3,91,Nils Hamm,Haunting Echoes
3,168,Andrew Robinson,Howling Banshee
3,26,Greg Staples,Hypnotic Specter
3,18,Dave Kendall,Kelinore Bat
3,162,Aleksi Briclot,Liliana Vess
3,21,Kev Walker,Looming Shade
3,205,Nick Percival,Megrim
3,206,Steve Luke,Mind Rot
3,48,Michael Sutfin,Mind Shatter
3,36,Carl Critchlow,Nightmare
3,8,Thomas M. Baxa,Relentless Rats
3,173,Vance Kovacs,Rise from the Grave
3,50,Mark Zug,Royal Assassin
3,124,Jaime Jones,Sanguine Bond
3,114,Howard Lyon,Sign in Blood
3,5,Zoltan Boros & Gabor Szikszai,Soul Bleed
3,173,Vance Kovacs,Tendrils of Corruption
3,36,Carl Critchlow,Underworld Dreams
3,17,Terese Nielsen,Unholy Strength
3,200,Austin Hsu,Vampire Aristocrat
3,119,Raymond Swanland,Vampire Nocturnus
3,124,Jaime Jones,Wall of Bone
3,4,rk post,Warpath Ghoul
3,21,Kev Walker,Weakness
3,16,Wayne Reynolds,Xathrid Demon
3,31,E. M. Gist,Zombie Goliath
3,82,Eric Deschamps,Act of Treason
3,163,Trevor Claxton,Ball Lightning
3,174,Karl Kopinski,Berserkers of Blood Ridge
3,169,Scott M. Fischer,Bogardan Hellkite
3,5,Zoltan Boros & Gabor Szikszai,Burning Inquiry
3,5,Zoltan Boros & Gabor Szikszai,Burst of Speed
3,19,Steve Prescott,Canyon Minotaur
3,203,Justin Sweet,Capricious Efreet
3,162,Aleksi Briclot,Chandra Nalaar
3,14,Steven Belledin,Dragon Whelp
3,207,Adrian Smith,Earthquake
3,208,Ted Galaday,Fiery Hellhound
3,209,Dave Dorman,Fireball
3,162,Aleksi Briclot,Firebreathing
3,38,Alex Horley-Orlandelli,Goblin Artillery
3,196,Sam Wood,Goblin Chieftain
3,199,DiTerlizzi,Goblin Piker
3,5,Zoltan Boros & Gabor Szikszai,Ignite Disorder
3,5,Zoltan Boros & Gabor Szikszai,Inferno Elemental
3,38,Alex Horley-Orlandelli,Jackal Familiar
3,16,Wayne Reynolds,Kindled Fury
3,166,Brian Snõddy,Lava Axe
3,43,Christopher Moeller,Lightning Bolt
3,21,Kev Walker,Lightning Elemental
3,119,Raymond Swanland,Magma Phoenix
3,150,Jeff Miracola,Manabarbs
3,61,Izzy,Panic Attack
3,44,Jeremy Jarvis,Prodigal Pyromancer
3,3,John Avon,Pyroclasm
3,150,Jeff Miracola,Raging Goblin
3,43,Christopher Moeller,Seismic Strike
3,210,Tim Hildebrandt,Shatter
3,211,Donato Giancola,Shivan Dragon
3,43,Christopher Moeller,Siege-Gang Commander
3,124,Jaime Jones,Sparkmage Apprentice
3,193,Warren Mahy,Stone Giant
3,36,Carl Critchlow,Trumpet Blast
3,36,Carl Critchlow,Viashino Spearhunter
3,25,Dan Dos Santos,Wall of Fire
3,187,Ron Spencer,Warp World
3,191,Véronique Meignaud,Yawning Fissure
3,174,Karl Kopinski,Acidic Slime
3,163,Trevor Claxton,Ant Queen
3,212,Jason Chan,Awakener Druid
3,213,Marcelo Vignali,Birds of Paradise
3,84,Jesper Ejsing,Borderland Ranger
3,212,Jason Chan,Bountiful Harvest
3,36,Carl Critchlow,Bramble Creeper
3,173,Vance Kovacs,Centaur Courser
3,214,Richard Sardinha,Craw Wurm
3,84,Jesper Ejsing,Cudgel Troll
3,193,Warren Mahy,Deadly Recluse
3,174,Karl Kopinski,Elvish Archdruid
3,148,Rebecca Guay,Elvish Piper
3,192,D. Alexander Gregory,Elvish Visionary
3,35,Daren Bader,Emerald Oryx
3,45,Mark Tedin,Enormous Baloth
3,8,Thomas M. Baxa,Entangling Vines
3,3,John Avon,Fog
3,162,Aleksi Briclot,Garruk Wildspeaker
3,42,Matt Cavotta,Giant Growth
3,7,Randy Gallegos,Giant Spider
3,42,Matt Cavotta,Great Sable Stag
3,39,Lars Grant-West,Howl of the Night Pack
3,96,Daarken,Kalonian Behemoth
3,21,Kev Walker,Llanowar Elves
3,113,Mike Bierek,Lurking Predators
3,21,Kev Walker,Master of the Wild Hunt
3,44,Jeremy Jarvis,Might of Oaks
3,198,John Matson,Mist Leopard
3,42,Matt Cavotta,Mold Adder
3,210,Tim Hildebrandt,Naturalize
3,17,Terese Nielsen,Nature's Spiral
3,16,Wayne Reynolds,Oakenform
3,36,Carl Critchlow,Overrun
3,196,Sam Wood,Prized Unicorn
3,28,Jim Murray,Protean Hydra
3,14,Steven Belledin,Rampant Growth
3,148,Rebecca Guay,Regenerate
3,84,Jesper Ejsing,Runeclaw Bear
3,14,Steven Belledin,Stampeding Rhino
3,29,Rob Alexander,Windstorm
3,22,Alan Pollack,Angel's Feather
3,169,Scott M. Fischer,Coat of Arms
3,36,Carl Critchlow,Darksteel Colossus
3,22,Alan Pollack,Demon's Horn
3,22,Alan Pollack,Dragon's Claw
3,39,Lars Grant-West,Gorgon Flail
3,215,Ralph Horsley,Howling Mine
3,22,Alan Pollack,Kraken's Eye
3,61,Izzy,Magebane Armor
3,22,Alan Pollack,Mirror of Fate
3,167,Franz Vohwinkel,Ornithopter
3,2,Pete Venters,Pithing Needle
3,216,Brom,Platinum Angel
3,50,Mark Zug,Rod of Ruin
3,217,Andrew Goldhawk,Spellbook
3,35,Daren Bader,Whispersilk Cloak
3,22,Alan Pollack,Wurm's Tooth
3,33,Jon Foster,Dragonskull Summit
3,18,Dave Kendall,Drowned Catacomb
3,194,Paul Bonner,Gargoyle Castle
3,167,Franz Vohwinkel,Glacial Fortress
3,66,Matt Stewart,Rootbound Crag
3,212,Jason Chan,Sunpetal Grove
3,11,Dan Scott,Terramorphic Expanse
3,29,Rob Alexander,Plains
3,3,John Avon,Plains
3,0,Don Hazeltine,Plains
3,63,Ryan Pancoast,Plains
3,29,Rob Alexander,Island
3,3,John Avon,Island
3,218,Scott Bailey,Island
3,190,Fred Fields,Island
3,219,Dan Frazier,Swamp
3,38,Alex Horley-Orlandelli,Swamp
3,220,Jim Pavelec,Swamp
3,22,Alan Pollack,Swamp
3,29,Rob Alexander,Mountain
3,91,Nils Hamm,Mountain
3,174,Karl Kopinski,Mountain
3,196,Sam Wood,Mountain
3,180,Glen Angus,Forest
3,3,John Avon,Forest
3,14,Steven Belledin,Forest
3,9,Jim Nelson,Forest
4,10,Stephen Tappin,Aether Shockwave
4,186,Anthony S. Waters,Araba Mothrider
4,221,Adam Rex,Celestial Kirin
4,40,Dany Orizio,Charge Across the Araba
4,35,Daren Bader,Cowed by Wisdom
4,41,Chippy,Curtain of Light
4,222,Christopher Rush,Descendant of Kiyomaro
4,21,Kev Walker,Eiganjo Free-Riders
4,35,Daren Bader,Enduring Ideal
4,157,Shishizaru,Ghost-Lit Redeemer
4,186,Anthony S. Waters,Hail of Arrows
4,21,Kev Walker,Hand of Honor
4,166,Brian Snõddy,Inner-Chamber Guard
4,223,Matt Thompson,"Kataki, War's Wage"
4,30,Heather Hudson,Kitsune Bonesetter
4,36,Carl Critchlow,Kitsune Dawnblade
4,224,Eric Polak,Kitsune Loreweaver
4,21,Kev Walker,"Kiyomaro, First to Stand"
4,43,Christopher Moeller,"Michiko Konda, Truth Seeker"
4,167,Franz Vohwinkel,Moonwing Moth
4,157,Shishizaru,Nikko-Onna
4,187,Ron Spencer,Plow Through Reito
4,43,Christopher Moeller,Presence of the Wise
4,10,Stephen Tappin,Promise of Bunrei
4,7,Randy Gallegos,Pure Intentions
4,225,Ittoku,Reverence
4,7,Randy Gallegos,"Rune-Tail, Kitsune Ascendant"
4,7,Randy Gallegos,Rune-Tail's Essence
4,44,Jeremy Jarvis,Shinen of Stars' Light
4,2,Pete Venters,Spiritual Visit
4,150,Jeff Miracola,Torii Watchward
4,7,Randy Gallegos,Cloudhoof Kirin
4,150,Jeff Miracola,Cut the Earthly Bond
4,13,Brian Despain,Descendant of Soramaro
4,45,Mark Tedin,Dreamcatcher
4,42,Matt Cavotta,"Erayo, Soratami Ascendant"
4,42,Matt Cavotta,Erayo's Essence
4,157,Shishizaru,Eternal Dominion
4,223,Matt Thompson,Evermind
4,169,Scott M. Fischer,Freed from the Real
4,226,Kensuke Okabayashi,Ghost-Lit Warder
4,45,Mark Tedin,Ideas Unbound
4,26,Greg Staples,"Kaho, Minamo Historian"
4,178,Darrell Riche,Kami of the Crescent Moon
4,226,Kensuke Okabayashi,Kiri-Onna
4,227,Thomas Gianni,"Meishin, the Mind Cage"
4,1,Paolo Parente,Minamo Scrollkeeper
4,219,Dan Frazier,Moonbow Illusionist
4,1,Paolo Parente,Murmurs from Beyond
4,148,Rebecca Guay,Oboro Breezecaller
4,29,Rob Alexander,Oboro Envoy
4,228,Pat Lee,Oppressive Will
4,38,Alex Horley-Orlandelli,Overwhelming Intellect
4,47,Mark Brill,Rushing-Tide Zubera
4,4,rk post,Sakashima the Impostor
4,187,Ron Spencer,Secretkeeper
4,9,Jim Nelson,Shape Stealer
4,38,Alex Horley-Orlandelli,Shifting Borders
4,169,Scott M. Fischer,Shinen of Flight's Wings
4,13,Brian Despain,"Soramaro, First to Dream"
4,9,Jim Nelson,Trusted Advisor
4,43,Christopher Moeller,Twincast
4,188,Ben Thompson,"Akuta, Born of Ash"
4,210,Tim Hildebrandt,Choice of Damnations
4,46,Greg Hildebrandt,Death Denied
4,169,Scott M. Fischer,Death of a Thousand Stings
4,229,Puddnhead,Deathknell Kami
4,35,Daren Bader,Deathmask Nezumi
4,2,Pete Venters,Exile into Darkness
4,41,Chippy,Footsteps of the Goryo
4,230,Hideaki Takamura,Ghost-Lit Stalker
4,8,Thomas M. Baxa,Gnat Miser
4,21,Kev Walker,Hand of Cruelty
4,36,Carl Critchlow,Infernal Kirin
4,221,Adam Rex,"Kagemaro, First to Suffer"
4,228,Pat Lee,Kagemaro's Clutch
4,46,Greg Hildebrandt,Kami of Empty Graves
4,225,Ittoku,Kemuri-Onna
4,2,Pete Venters,Kiku's Shadow
4,230,Hideaki Takamura,"Kuon, Ogre Ascendant"
4,230,Hideaki Takamura,Kuon's Essence
4,229,Puddnhead,Kuro's Taken
4,22,Alan Pollack,Locust Miser
4,28,Jim Murray,"Maga, Traitor to Mortals"
4,35,Daren Bader,Measure of Wickedness
4,227,Thomas Gianni,Neverending Torment
4,9,Jim Nelson,One with Nothing
4,42,Matt Cavotta,Pain's Reward
4,224,Eric Polak,Raving Oni-Slave
4,36,Carl Critchlow,Razorjaw Oni
4,178,Darrell Riche,Shinen of Fear's Chill
4,228,Pat Lee,Sink into Takenuma
4,8,Thomas M. Baxa,Skull Collector
4,1,Paolo Parente,"Adamaro, First to Desire"
4,22,Alan Pollack,Akki Drillmaster
4,167,Franz Vohwinkel,Akki Underling
4,26,Greg Staples,Barrel Down Sokenzan
4,186,Anthony S. Waters,Burning-Eye Zubera
4,231,Keith Garletts,Captive Flame
4,41,Chippy,Feral Lightning
4,1,Paolo Parente,Gaze of Adamaro
4,225,Ittoku,Ghost-Lit Raider
4,187,Ron Spencer,Glitterfang
4,210,Tim Hildebrandt,Godo's Irregulars
4,150,Jeff Miracola,Hidetsugu's Second Rite
4,21,Kev Walker,"Homura, Human Ascendant"
4,21,Kev Walker,Homura's Essence
4,178,Darrell Riche,Iizuka the Ruthless
4,43,Christopher Moeller,Inner Fire
4,1,Paolo Parente,Into the Fray
4,221,Adam Rex,"Jiwari, the Earth Aflame"
4,45,Mark Tedin,Oni of Wild Places
4,228,Pat Lee,Path of Anger's Flame
4,1,Paolo Parente,Rally the Horde
4,1,Paolo Parente,Ronin Cavekeeper
4,219,Dan Frazier,Shinen of Fury's Fire
4,232,Tsutomu Kawade,Skyfire Kirin
4,22,Alan Pollack,Sokenzan Renegade
4,36,Carl Critchlow,Sokenzan Spellblade
4,41,Chippy,Spiraling Embers
4,150,Jeff Miracola,Sunder from Within
4,3,John Avon,Thoughts of Ruin
4,232,Tsutomu Kawade,Undying Flames
4,230,Hideaki Takamura,Yuki-Onna
4,21,Kev Walker,"Arashi, the Sky Asunder"
4,4,rk post,"Ayumi, the Last Visitor"
4,157,Shishizaru,Bounteous Kirin
4,13,Brian Despain,Briarknit Kami
4,34,Luca Zontini,Dense Canopy
4,29,Rob Alexander,Descendant of Masumaro
4,210,Tim Hildebrandt,Dosan's Oldest Chant
4,22,Alan Pollack,Elder Pine of Jukai
4,44,Jeremy Jarvis,Endless Swarm
4,148,Rebecca Guay,Fiddlehead Kami
4,232,Tsutomu Kawade,Ghost-Lit Nourisher
4,148,Rebecca Guay,Haru-Onna
4,10,Stephen Tappin,"Inner Calm, Outer Strength"
4,8,Thomas M. Baxa,Kami of the Tended Garden
4,188,Ben Thompson,Kashi-Tribe Elite
4,221,Adam Rex,"Masumaro, First to Live"
4,30,Heather Hudson,Matsu-Tribe Birdstalker
4,44,Jeremy Jarvis,Molting Skin
4,9,Jim Nelson,Nightsoil Kami
4,30,Heather Hudson,Okina Nightwatch
4,223,Matt Thompson,Promised Kannushi
4,233,"Edward P. Beard, Jr.","Reki, the History of Kamigawa"
4,219,Dan Frazier,Rending Vines
4,178,Darrell Riche,Sakura-Tribe Scout
4,43,Christopher Moeller,"Sasaya, Orochi Ascendant"
4,43,Christopher Moeller,Sasaya's Essence
4,186,Anthony S. Waters,Seed the Land
4,224,Eric Polak,Seek the Horizon
4,21,Kev Walker,"Sekki, Seasons' Guide"
4,42,Matt Cavotta,Shinen of Life's Roar
4,233,"Edward P. Beard, Jr.",Stampeding Serow
4,10,Stephen Tappin,Iname as One
4,219,Dan Frazier,Ashes of the Fallen
4,231,Keith Garletts,Blood Clock
4,210,Tim Hildebrandt,Ebony Owl Netsuke
4,46,Greg Hildebrandt,Ivory Crane Netsuke
4,227,Thomas Gianni,Manriki-Gusari
4,166,Brian Snõddy,O-Naginata
4,2,Pete Venters,Pithing Needle
4,40,Dany Orizio,Scroll of Origins
4,167,Franz Vohwinkel,Soratami Cloud Chariot
4,34,Luca Zontini,Wine of Blood and Iron
4,3,John Avon,"Mikokoro, Center of the Sea"
4,29,Rob Alexander,"Miren, the Moaning Well"
4,29,Rob Alexander,"Oboro, Palace in the Clouds"
4,38,Alex Horley-Orlandelli,Tomb of Urami
5,94,Todd Lockwood,Akrasan Squire
5,26,Greg Staples,Angel's Herald
5,184,Michael Komarck,Angelic Benediction
5,234,Sal Villagran,Angelsong
5,211,Donato Giancola,Bant Battlemage
5,66,Matt Stewart,Battlegrace Angel
5,235,Trevor Hairsine,Cradle of Vitality
5,167,Franz Vohwinkel,Dispeller's Capsule
5,24,Volkan Baga,"Elspeth, Knight-Errant"
5,61,Izzy,Ethersworn Canonist
5,66,Matt Stewart,Excommunicate
5,22,Alan Pollack,Guardians of Akrasa
5,16,Wayne Reynolds,Gustrider Exuberant
5,66,Matt Stewart,Invincible Hymn
5,66,Matt Stewart,Knight of the Skyward Eye
5,50,Mark Zug,Knight of the White Orchid
5,78,Chris Rahn,Knight-Captain of Eos
5,114,Howard Lyon,Marble Chalice
5,193,Warren Mahy,Metallurgeon
5,167,Franz Vohwinkel,Oblivion Ring
5,24,Volkan Baga,Ranger of Eos
5,50,Mark Zug,Resounding Silence
5,108,David Palumbo,Rockcaster Platoon
5,236,Shelly Wan,Sanctum Gargoyle
5,42,Matt Cavotta,Scourglass
5,78,Chris Rahn,Sighted-Caste Sorcerer
5,26,Greg Staples,Sigiled Paladin
5,43,Christopher Moeller,Soul's Grace
5,181,Steve Argyle,Sunseed Nurturer
5,108,David Palumbo,Welkin Guide
5,181,Steve Argyle,Yoked Plowbeast
5,7,Randy Gallegos,Call to Heel
5,108,David Palumbo,Cancel
5,36,Carl Critchlow,Cathartic Adept
5,61,Izzy,Cloudheath Drake
5,11,Dan Scott,Coma Veil
5,237,Andrew Murray,Courier's Capsule
5,238,Dan Seagrave,Covenant of Minds
5,25,Dan Dos Santos,Dawnray Archer
5,42,Matt Cavotta,Esper Battlemage
5,239,Michael Bruinsma,Etherium Astrolabe
5,14,Steven Belledin,Etherium Sculptor
5,31,E. M. Gist,Fatestitcher
5,11,Dan Scott,Filigree Sages
5,239,Michael Bruinsma,Gather Specimens
5,211,Donato Giancola,Jhessian Lookout
5,2,Pete Venters,Kathari Screecher
5,155,Mark Hyzer,Kederekt Leviathan
5,42,Matt Cavotta,Master of Etherium
5,114,Howard Lyon,Memory Erosion
5,4,rk post,Mindlock Orb
5,22,Alan Pollack,Outrider of Jhess
5,240,Francis Tsai,Protomatter Powder
5,61,Izzy,Resounding Wave
5,239,Michael Bruinsma,Sharding Sphinx
5,236,Shelly Wan,Skill Borrower
5,48,Michael Sutfin,Spell Snip
5,11,Dan Scott,Sphinx's Herald
5,36,Carl Critchlow,Steelclad Serpent
5,177,Anthony Francisco,Tezzeret the Seeker
5,50,Mark Zug,Tortoise Formation
5,14,Steven Belledin,Vectis Silencers
5,44,Jeremy Jarvis,Ad Nauseam
5,49,Dave Allsop,Archdemon of Unx
5,49,Dave Allsop,Banewasp Affliction
5,186,Anthony S. Waters,Blister Beetle
5,241,Cole Eastburn,Bone Splinters
5,155,Mark Hyzer,Corpse Connoisseur
5,194,Paul Bonner,Cunning Lethemancer
5,91,Nils Hamm,Death Baron
5,242,Dominick Domingo,Deathgreeter
5,174,Karl Kopinski,Demon's Herald
5,8,Thomas M. Baxa,Dreg Reaver
5,39,Lars Grant-West,Dregscape Zombie
5,193,Warren Mahy,Executioner's Capsule
5,2,Pete Venters,Fleshbag Marauder
5,243,Joshua Hagler,Glaze Fiend
5,91,Nils Hamm,Grixis Battlemage
5,11,Dan Scott,Immortal Coil
5,174,Karl Kopinski,Infest
5,4,rk post,Onyx Goblet
5,14,Steven Belledin,Puppet Conjurer
5,8,Thomas M. Baxa,Resounding Scream
5,177,Anthony Francisco,Salvage Titan
5,163,Trevor Claxton,Scavenger Drake
5,18,Dave Kendall,Shadowfeed
5,18,Dave Kendall,Shore Snapper
5,36,Carl Critchlow,Skeletal Kathari
5,186,Anthony S. Waters,Tar Fiend
5,36,Carl Critchlow,Undead Leotau
5,39,Lars Grant-West,Vein Drinker
5,215,Ralph Horsley,Viscera Dragger
5,163,Trevor Claxton,Bloodpyre Elemental
5,84,Jesper Ejsing,Bloodthorn Taunter
5,119,Raymond Swanland,Caldera Hellion
5,242,Dominick Domingo,Crucible of Fire
5,124,Jaime Jones,Dragon Fodder
5,96,Daarken,Dragon's Herald
5,5,Zoltan Boros & Gabor Szikszai,Exuberant Firestoker
5,124,Jaime Jones,Flameblast Dragon
5,124,Jaime Jones,Goblin Assault
5,244,Michael Ryan,Goblin Mountaineer
5,174,Karl Kopinski,Hell's Thunder
5,149,Brandon Kitkouski,Hissing Iguanar
5,36,Carl Critchlow,Incurable Ogre
5,173,Vance Kovacs,Jund Battlemage
5,2,Pete Venters,Lightning Talons
5,245,Jarreau Wimberly,Magma Spray
5,119,Raymond Swanland,Predator Dragon
5,33,Jon Foster,Resounding Thunder
5,28,Jim Murray,Ridge Rannet
5,243,Joshua Hagler,Rockslide Elemental
5,18,Dave Kendall,Scourge Devil
5,174,Karl Kopinski,Skeletonize
5,16,Wayne Reynolds,Soul's Fire
5,33,Jon Foster,Thorn-Thrash Viashino
5,149,Brandon Kitkouski,Thunder-Thrash Elder
5,241,Cole Eastburn,Viashino Skeleton
5,243,Joshua Hagler,Vicious Shadows
5,18,Dave Kendall,Vithian Stinger
5,163,Trevor Claxton,Volcanic Submersion
5,5,Zoltan Boros & Gabor Szikszai,Where Ancients Tread
5,244,Michael Ryan,Algae Gharial
5,1,Paolo Parente,Behemoth's Herald
5,182,Jean-Sébastien Rossbach,Cavern Thoctar
5,7,Randy Gallegos,Court Archers
5,19,Steve Prescott,Cylian Elf
5,28,Jim Murray,Druid of the Anima
5,28,Jim Murray,Drumhunter
5,192,D. Alexander Gregory,Elvish Visionary
5,19,Steve Prescott,Feral Hydra
5,182,Jean-Sébastien Rossbach,Gift of the Gargantuan
5,84,Jesper Ejsing,Godtoucher
5,235,Trevor Hairsine,Jungle Weaver
5,21,Kev Walker,Keeper of Progenitus
5,84,Jesper Ejsing,Lush Growth
5,19,Steve Prescott,Mighty Emergence
5,96,Daarken,Manaplasm
5,1,Paolo Parente,Mosstodon
5,119,Raymond Swanland,Mycoloth
5,235,Trevor Hairsine,Naturalize
5,181,Steve Argyle,Naya Battlemage
5,186,Anthony S. Waters,Ooze Garden
5,19,Steve Prescott,Resounding Roar
5,78,Chris Rahn,Rhox Charger
5,16,Wayne Reynolds,Sacellum Godspeaker
5,163,Trevor Claxton,Savage Hunger
5,244,Michael Ryan,Skullmulcher
5,21,Kev Walker,Soul's Might
5,43,Christopher Moeller,Spearbreaker Behemoth
5,234,Sal Villagran,Topan Ascetic
5,16,Wayne Reynolds,Wild Nacatl
5,49,Dave Allsop,Agony Warp
5,16,Wayne Reynolds,Ajani Vengeant
5,7,Randy Gallegos,Bant Charm
5,8,Thomas M. Baxa,Blightning
5,174,Karl Kopinski,Blood Cultist
5,173,Vance Kovacs,Branching Bolt
5,177,Anthony Francisco,Brilliant Ultimatum
5,173,Vance Kovacs,Broodmate Dragon
5,84,Jesper Ejsing,Bull Cerodon
5,124,Jaime Jones,Carrion Thrash
5,184,Michael Komarck,Clarion Ultimatum
5,215,Ralph Horsley,Cruel Ultimatum
5,108,David Palumbo,Deft Duelist
5,26,Greg Staples,Empyrial Archangel
5,239,Michael Bruinsma,Esper Charm
5,246,Mitch Cotie,Fire-Field Ogre
5,119,Raymond Swanland,Goblin Deathraiders
5,28,Jim Murray,Godsire
5,39,Lars Grant-West,Grixis Charm
5,203,Justin Sweet,Hellkite Overlord
5,78,Chris Rahn,Hindering Light
5,211,Donato Giancola,Jhessian Infiltrator
5,149,Brandon Kitkouski,Jund Charm
5,155,Mark Hyzer,Kederekt Creeper
5,94,Todd Lockwood,Kiss of the Amesha
5,119,Raymond Swanland,Kresh the Bloodbraided
5,212,Jason Chan,Mayael the Anima
5,84,Jesper Ejsing,Naya Charm
5,163,Trevor Claxton,Necrogenesis
5,194,Paul Bonner,Prince of Thralls
5,236,Shelly Wan,Punish Ignorance
5,21,Kev Walker,Qasali Ambusher
5,184,Michael Komarck,Rafiq of the Many
5,84,Jesper Ejsing,Rakeclaw Gargantuan
5,230,Hideaki Takamura,Realm Razer
5,25,Dan Dos Santos,Rhox War Monk
5,203,Justin Sweet,Rip-Clan Crasher
5,245,Jarreau Wimberly,Sangrite Surge
5,96,Daarken,Sarkhan Vol
5,241,Cole Eastburn,Sedraxis Specter
5,194,Paul Bonner,"Sedris, the Traitor King"
5,61,Izzy,Sharuum the Hegemon
5,66,Matt Stewart,Sigil Blessing
