6,681,Sorcery,Hurricane
114,682,Creature — Wurm,Johtull Wurm
146,683,Creature — Human Cleric Druid,Juniper Order Druid
147,684,Creature — Lhurgoyf,Lhurgoyf
4,685,Enchantment — Aura,Lure
4,686,Enchantment — Aura,Maddening Wind
6,687,Sorcery,Nature's Lore
111,688,Creature — Bear,Pale Bears
148,689,Creature — Dinosaur,Pygmy Allosaurus
108,690,Creature — Ouphe,Pyknite
4,691,Enchantment — Aura,Regeneration
118,692,Creature — Dryad,Rime Dryad
13,693,Enchantment,Ritual of Subdual
114,694,Creature — Wurm,Scaled Wurm
149,695,Creature — Yeti,Shambling Strider
4,696,Enchantment — Aura,Snowblind
3,697,Instant,Stampede
6,698,Sorcery,Stunted Growth
150,699,Creature — Horse,Tarpan
6,700,Sorcery,Thermokarst
13,701,Enchantment,Thoughtleech
151,702,Creature — Plant Wall,Tinder Wall
3,703,Instant,Touch of Vitae
3,704,Instant,Trailblazer
3,705,Instant,Venomous Breath
151,706,Creature — Plant Wall,Wall of Pine Needles
3,707,Instant,Whiteout
149,708,Creature — Yeti,Wiitigo
4,709,Enchantment — Aura,Wild Growth
117,710,Creature — Elephant,Woolly Mammoths
109,711,Creature — Spider,Woolly Spider
133,712,Creature — Insect,Yavimaya Gnats
4,713,Enchantment — Aura,Aggression
6,714,Sorcery,Anarchy
6,715,Sorcery,Avalanche
95,716,Creature — Human Barbarian,Balduvian Barbarians
152,717,Creature — Hydra,Balduvian Hydra
95,718,Creature — Human Barbarian,Barbarian Guides
3,719,Instant,Battle Frenzy
153,720,Creature — Giant Shaman,Bone Shaman
4,721,Enchantment — Aura,Brand of Ill Omen
92,722,Creature — Human,Chaos Lord
13,723,Enchantment,Chaos Moon
4,724,Enchantment — Aura,Conquer
13,725,Enchantment,Curse of Marit Lage
13,726,Enchantment,Dwarven Armory
4,727,Enchantment — Aura,Errantry
74,728,Creature — Elemental Spirit,Flame Spirit
3,729,Instant,Flare
6,730,Sorcery,Game of Chaos
13,731,Enchantment,Glacial Crevasses
154,732,Creature — Goblin Mutant,Goblin Mutant
96,733,Creature — Goblin,Goblin Sappers
96,734,Creature — Goblin,Goblin Ski Patrol
96,735,Creature — Goblin,Goblin Snowman
155,736,Creature — Wolverine,Grizzled Wolverine
4,737,Enchantment — Aura,Imposing Visage
3,738,Instant,Incinerate
6,739,Sorcery,Jokulhaups
156,740,Creature — Giant,Karplusan Giant
149,741,Creature — Yeti,Karplusan Yeti
6,742,Sorcery,Lava Burst
157,743,Legendary Creature — Human Knight,Márton Stromgald
3,744,Instant,Melee
13,745,Enchantment,Melting
6,746,Sorcery,Meteor Shower
98,747,Creature — Goat,Mountain Goat
13,748,Enchantment,Mudslide
99,749,Creature — Orc Warrior,Orcish Cannoneers
158,750,Creature — Orc,Orcish Conscripts
158,751,Creature — Orc,Orcish Farmer
159,752,Creature — Orc Cleric,Orcish Healer
158,753,Creature — Orc,Orcish Librarian
158,754,Creature — Orc,Orcish Lumberjack
158,755,Creature — Orc,Orcish Squatters
3,756,Instant,Panic
3,757,Instant,Pyroblast
6,758,Sorcery,Pyroclasm
101,759,Creature — Cat,Sabretooth Tiger
3,760,Instant,Shatter
6,761,Sorcery,Stone Rain
74,762,Creature — Elemental Spirit,Stone Spirit
4,763,Enchantment — Aura,Stonehands
156,764,Creature — Giant,Tor Giant
13,765,Enchantment,Total War
3,766,Instant,Vertigo
61,767,Creature — Wall,Wall of Lava
3,768,Instant,Word of Blasting
59,769,Creature — Unicorn,Adarkar Unicorn
160,770,Creature — Fox,Arctic Foxes
13,771,Enchantment,Arenson's Aura
4,772,Enchantment — Aura,Armor of Faith
3,773,Instant,Battle Cry
4,774,Enchantment — Aura,Black Scarab
3,775,Instant,Blessed Wine
71,776,Creature — Spirit,Blinking Spirit
4,777,Enchantment — Aura,Blue Scarab
13,778,Enchantment,Call to Arms
4,779,Enchantment — Aura,Caribou Range
13,780,Enchantment,Circle of Protection: Black
13,781,Enchantment,Circle of Protection: Blue
13,782,Enchantment,Circle of Protection: Green
13,783,Enchantment,Circle of Protection: Red
13,784,Enchantment,Circle of Protection: White
13,785,Enchantment,Cold Snap
4,786,Enchantment — Aura,Cooperation
3,787,Instant,Death Ward
3,788,Instant,Disenchant
13,789,Enchantment,Drought
161,790,Creature — Elf Cleric,Elvish Healer
13,791,Enchantment,Enduring Renewal
13,792,Enchantment,Energy Storm
3,793,Instant,Formation
4,794,Enchantment — Aura,Fylgja
162,795,Legendary Creature — Human Soldier,General Jarkeld
4,796,Enchantment — Aura,Green Scarab
13,797,Enchantment,Hallowed Ground
3,798,Instant,Heal
150,799,Creature — Horse,Hipparion
13,800,Enchantment,Justice
92,801,Creature — Human,Kelsinko Ranger
51,802,Creature — Human Soldier,Kjeldoran Elite Guard
51,803,Creature — Human Soldier,Kjeldoran Guard
57,804,Creature — Human Knight,Kjeldoran Knight
51,805,Creature — Human Soldier,Kjeldoran Phalanx
51,806,Creature — Human Soldier,Kjeldoran Royal Guard
51,807,Creature — Human Soldier,Kjeldoran Skycaptain
57,808,Creature — Human Knight,Kjeldoran Skyknight
163,809,Creature — Human Warrior,Kjeldoran Warrior
3,810,Instant,Lightning Blow
57,811,Creature — Human Knight,Lost Order of Jarkeld
164,812,Creature — Human Mercenary,Mercenaries
57,813,Creature — Human Knight,Order of the Sacred Torch
57,814,Creature — Human Knight,Order of the White Shield
4,815,Enchantment — Aura,Prismatic Ward
3,816,Instant,Rally
4,817,Enchantment — Aura,Red Scarab
3,818,Instant,Sacred Boon
50,819,Creature — Angel,Seraph
51,820,Creature — Human Soldier,Shield Bearer
165,821,Creature — Hound,Snow Hound
3,822,Instant,Swords to Plowshares
3,823,Instant,Warning
4,824,Enchantment — Aura,White Scarab
6,825,Sorcery,Altar of Bone
166,826,Creature — Centaur Archer,Centaur Archer
4,827,Enchantment — Aura,Chromatic Armor
6,828,Sorcery,Diabolic Vision
13,829,Enchantment,Earthlink
13,830,Enchantment,Elemental Augury
3,831,Instant,Essence Vortex
6,832,Sorcery,Fiery Justice
3,833,Instant,Fire Covenant
13,834,Enchantment,Flooded Woodlands
6,835,Sorcery,Fumarole
13,836,Enchantment,Ghostly Flame
109,837,Creature — Spider,Giant Trap Door Spider
13,838,Enchantment,Glaciers
6,839,Sorcery,Hymn of Rebirth
167,840,Creature — Elemental Beast,Kjeldoran Frostbeast
168,841,Legendary Creature — Human,Merieke Ri Berit
13,842,Enchantment,Monsoon
156,843,Creature — Giant,Mountain Titan
13,844,Enchantment,Reclamation
169,845,Legendary Creature — Skeleton,Skeleton Ship
4,846,Enchantment — Aura,Spectral Shield
74,847,Creature — Elemental Spirit,Storm Spirit
13,848,Enchantment,Stormbind
4,849,Enchantment — Aura,Wings of Aesthir
170,850,Basic Snow Land — Swamp,Snow-Covered Swamp
128,851,Basic Land — Swamp,Swamp
128,852,Basic Land — Swamp,Swamp
128,853,Basic Land — Swamp,Swamp
130,854,Basic Land — Forest,Forest
130,855,Basic Land — Forest,Forest
130,856,Basic Land — Forest,Forest
171,857,Basic Snow Land — Forest,Snow-Covered Forest
49,858,Land,Adarkar Wastes
49,859,Land,Brushland
49,860,Land,Glacial Chasm
49,861,Land,Halls of Mist
49,862,Land,Ice Floe
49,863,Land,Karplusan Forest
49,864,Land,Land Cap
49,865,Land,Lava Tubes
49,866,Land,River Delta
49,867,Land,Sulfurous Springs
49,868,Land,Timberline Ridge
49,869,Land,Underground River
49,870,Land,Veldt
129,871,Basic Land — Mountain,Mountain
129,872,Basic Land — Mountain,Mountain
129,873,Basic Land — Mountain,Mountain
172,874,Basic Snow Land — Mountain,Snow-Covered Mountain
127,875,Basic Land — Island,Island
127,876,Basic Land — Island,Island
127,877,Basic Land — Island,Island
173,878,Basic Snow Land — Island,Snow-Covered Island
126,879,Basic Land — Plains,Plains
126,880,Basic Land — Plains,Plains
126,881,Basic Land — Plains,Plains
174,882,Basic Snow Land — Plains,Snow-Covered Plains
175,883,Creature — Angel Spirit,Angelic Page
51,884,Creature — Human Soldier,Ardent Militia
3,885,Instant,Blessed Reversal
6,886,Sorcery,Breath of Life
13,887,Enchantment,Castle
13,888,Enchantment,Circle of Protection: Black
13,889,Enchantment,Circle of Protection: Blue
13,890,Enchantment,Circle of Protection: Green
13,891,Enchantment,Circle of Protection: Red
13,892,Enchantment,Circle of Protection: White
56,893,Creature — Bird,Cloudchaser Eagle
53,894,Creature — Human Soldier Archer,Crossbow Infantry
3,895,Instant,Disenchant
51,896,Creature — Human Soldier,Eager Cadet
53,897,Creature — Human Soldier Archer,Elite Archers
6,898,Sorcery,Gerrard's Wisdom
13,899,Enchantment,Glorious Anthem
3,900,Instant,Healing Salve
51,901,Creature — Human Soldier,Heavy Ballista
4,902,Enchantment — Aura,Holy Strength
51,903,Creature — Human Soldier,Honor Guard
51,904,Creature — Human Soldier,Intrepid Hero
51,905,Creature — Human Soldier,Kjeldoran Royal Guard
57,906,Creature — Human Knight,Knight Errant
13,907,Enchantment,Knighthood
53,908,Creature — Human Soldier Archer,Longbow Archer
60,909,Creature — Human Cleric,Master Healer
57,910,Creature — Human Knight,Northern Paladin
4,911,Enchantment — Aura,Pacifism
4,912,Enchantment — Aura,Pariah
6,913,Sorcery,Purify
54,914,Creature — Griffin,Razorfoot Griffin
3,915,Instant,Reprisal
3,916,Instant,Reverse Damage
13,917,Enchantment,Rolling Stones
13,918,Enchantment,Sacred Ground
6,919,Sorcery,Sacred Nectar
60,920,Creature — Human Cleric,Samite Healer
13,921,Enchantment,Sanctimony
51,922,Creature — Human Soldier,Seasoned Marshal
50,923,Creature — Angel,Serra Advocate
50,924,Creature — Angel,Serra Angel
4,925,Enchantment — Aura,Serra's Embrace
3,926,Instant,Shield Wall
56,927,Creature — Bird,Skyshroud Falcon
57,928,Creature — Human Knight,Southern Paladin
4,929,Enchantment — Aura,Spirit Link
51,930,Creature — Human Soldier,Standing Troops
6,931,Sorcery,Starlight
51,932,Creature — Human Soldier,Staunch Defenders
61,933,Creature — Wall,Sunweb
50,934,Creature — Angel,Sustainer of the Realm
63,935,Creature — Human Monk Cleric,Venerable Monk
6,936,Sorcery,Vengeance
61,937,Creature — Wall,Wall of Swords
13,938,Enchantment,Worship
6,939,Sorcery,Wrath of God
9,940,Creature — Elemental,Air Elemental
6,941,Sorcery,Ancestral Memories
13,942,Enchantment,Arcane Laboratory
64,943,Creature — Human Wizard,Archivist
6,944,Sorcery,Baleful Stare
69,945,Creature — Serpent,Benthic Behemoth
3,946,Instant,Boomerang
4,947,Enchantment — Aura,Confiscate
67,948,Creature — Merfolk,Coral Merfolk
3,949,Instant,Counterspell
64,950,Creature — Human Wizard,Daring Apprentice
3,951,Instant,Deflection
13,952,Enchantment,Delusions of Mediocrity
13,953,Enchantment,Equilibrium
3,954,Instant,Evacuation
73,955,Creature — Drake,Fighting Drake
139,956,Creature — Illusion,Fleeting Image
4,957,Enchantment — Aura,Flight
3,958,Instant,Force Spike
176,959,Creature — Octopus,Giant Octopus
61,960,Creature — Wall,Glacial Wall
3,961,Instant,Hibernation
66,962,Creature — Turtle,Horned Turtle
3,963,Instant,Inspiration
13,964,Enchantment,Levitation
67,965,Creature — Merfolk,Lord of Atlantis
177,966,Creature — Djinn,Mahamoti Djinn
13,967,Enchantment,Mana Breach
3,968,Instant,Mana Short
178,969,Creature — Beast,Mawcor
3,970,Instant,Memory Lapse
16,971,Creature — Merfolk Rogue,Merfolk Looter
67,972,Creature — Merfolk,Merfolk of the Pearl Trident
3,973,Instant,Opportunity
13,974,Enchantment,Opposition
68,975,Creature — Illusion Warrior,Phantom Warrior
64,976,Creature — Human Wizard,Prodigal Sorcerer
3,977,Instant,Remove Soul
56,978,Creature — Bird,Sage Owl
69,979,Creature — Serpent,Sea Monster
6,980,Sorcery,Sleight of Hand
4,981,Enchantment — Aura,Steal Artifact
56,982,Creature — Bird,Storm Crow
64,983,Creature — Human Wizard,Telepathic Spies
13,984,Enchantment,Telepathy
64,985,Creature — Human Wizard,Temporal Adept
56,986,Creature — Bird,Thieving Magpie
3,987,Instant,Tolarian Winds
13,988,Enchantment,Treasure Trove
3,989,Instant,Twiddle
3,990,Instant,Unsummon
73,991,Creature — Drake,Vigilant Drake
179,992,Creature — Rabbit Beast,Vizzerdrix
61,993,Creature — Wall,Wall of Air
61,994,Creature — Wall,Wall of Wonder
180,995,Creature — Faerie,Wind Dancer
73,996,Creature — Drake,Wind Drake
86,997,Creature — Horror,Abyssal Horror
76,998,Creature — Specter,Abyssal Specter
6,999,Sorcery,Agonizing Memories
6,1000,Sorcery,Befoul
71,1001,Creature — Spirit,Bellowing Fiend
13,1002,Enchantment,Bereavement
78,1003,Creature — Thrull,Blood Pet
79,1004,Creature — Imp,Bog Imp
81,1005,Creature — Wraith,Bog Wraith
6,1006,Sorcery,Corrupt
80,1007,Creature — Rat,Crypt Rats
57,1008,Creature — Human Knight,Dakmor Lancer
3,1009,Instant,Dark Banishing
13,1010,Enchantment,Darkest Hour
6,1011,Sorcery,Dregs of Sorrow
82,1012,Creature — Skeleton,Drudge Skeletons
6,1013,Sorcery,Duress
181,1014,Creature — Zombie Knight,Eastern Paladin
13,1015,Enchantment,Engineered Plague
50,1016,Creature — Angel,Fallen Angel
4,1017,Enchantment — Aura,Fear
79,1018,Creature — Imp,Foul Imp
6,1019,Sorcery,Fugue
133,1020,Creature — Insect,Giant Cockroach
85,1021,Creature — Zombie,Gravedigger
13,1022,Enchantment,Greed
182,1023,Creature — Zombie Hound,Hollow Dogs
3,1024,Instant,Howl from Beyond
6,1025,Sorcery,Infernal Contract
4,1026,Enchantment — Aura,Leshrac's Rite
134,1027,Creature — Shade,Looming Shade
13,1028,Enchantment,Megrim
6,1029,Sorcery,Mind Rot
6,1030,Sorcery,Nausea
3,1031,Instant,Necrologia
89,1032,Creature — Nightmare Horse,Nightmare
3,1033,Instant,Nocturnal Raid
13,1034,Enchantment,Oppression
6,1035,Sorcery,Ostracize
6,1036,Sorcery,Persecute
133,1037,Creature — Insect,Plague Beetle
91,1038,Creature — Human Minion,Rag Man
6,1039,Sorcery,Raise Dead
80,1040,Creature — Rat,Razortooth Rats
6,1041,Sorcery,Reprocess
71,1042,Creature — Spirit,Revenant
85,1043,Creature — Zombie,Scathe Zombies
183,1044,Creature — Snake Warrior,Serpent Warrior
6,1045,Sorcery,Soul Feast
184,1046,Creature — Zombie Mercenary,Spineless Thug
13,1047,Enchantment,Strands of Night
185,1048,Creature — Zombie Assassin,Stronghold Assassin
13,1049,Enchantment,Tainted Aether
4,1050,Enchantment — Aura,Unholy Strength
186,1051,Creature — Skeleton Wall,Wall of Bone
181,1052,Creature — Zombie Knight,Western Paladin
13,1053,Enchantment,Yawgmoth's Edict
13,1054,Enchantment,Aether Flash
95,1055,Creature — Human Barbarian,Balduvian Barbarians
13,1056,Enchantment,Bedlam
6,1057,Sorcery,Blaze
187,1058,Creature — Cyclops Giant,Bloodshot Cyclops
3,1059,Instant,Boil
58,1060,Creature — Dragon,Crimson Hellkite
6,1061,Sorcery,Disorder
6,1062,Sorcery,Earthquake
13,1063,Enchantment,Fervor
3,1064,Instant,Final Fortune
9,1065,Creature — Elemental,Fire Elemental
112,1066,Creature — Human Nomad,Ghitu Fire-Eater
34,1067,Creature — Goblin Warrior,Goblin Chariot
96,1068,Creature — Goblin,Goblin Digging Team
34,1069,Creature — Goblin Warrior,Goblin Elite Infantry
96,1070,Creature — Goblin,Goblin Gardener
96,1071,Creature — Goblin,Goblin Glider
96,1072,Creature — Goblin,Goblin King
96,1073,Creature — Goblin,Goblin Matron
34,1074,Creature — Goblin Warrior,Goblin Raider
34,1075,Creature — Goblin Warrior,Goblin Spelunkers
13,1076,Enchantment,Goblin War Drums
4,1077,Enchantment — Aura,Granite Grip
156,1078,Creature — Giant,Hill Giant
13,1079,Enchantment,Impatience
3,1080,Instant,Inferno
6,1081,Sorcery,Lava Axe
3,1082,Instant,Lightning Blast
9,1083,Creature — Elemental,Lightning Elemental
6,1084,Sorcery,Mana Clash
188,1085,Creature — Ogre,Ogre Taskmaster
96,1086,Creature — Goblin,Okk
99,1087,Creature — Orc Warrior,Orcish Artillery
13,1088,Enchantment,Orcish Oriflamme
6,1089,Sorcery,Pillage
189,1090,Creature — Lizard,Pygmy Pyrosaur
6,1091,Sorcery,Pyroclasm
6,1092,Sorcery,Pyrotechnics
100,1093,Creature — Goblin Berserker,Raging Goblin
64,1094,Creature — Human Wizard,Reckless Embermage
4,1095,Enchantment — Aura,Reflexes
6,1096,Sorcery,Relentless Assault
101,1097,Creature — Cat,Sabretooth Tiger
13,1098,Enchantment,Seismic Assault
3,1099,Instant,Shatter
58,1100,Creature — Dragon,Shivan Dragon
3,1101,Instant,Shock
6,1102,Sorcery,Spitting Earth
6,1103,Sorcery,Stone Rain
77,1104,Creature — Human Cleric Shaman,Storm Shaman
3,1105,Instant,Sudden Impact
190,1106,Creature — Orgg,Trained Orgg
6,1107,Sorcery,Tremor
6,1108,Sorcery,Volcanic Hammer
61,1109,Creature — Wall,Wall of Fire
6,1110,Sorcery,Wildfire
90,1111,Creature — Snake,Anaconda
110,1112,Creature — Ape,Ancient Silverback
56,1113,Creature — Bird,Birds of Paradise
4,1114,Enchantment — Aura,Blanchwood Armor
191,1115,Creature — Hippo,Bull Hippo
109,1116,Creature — Spider,Canopy Spider
13,1117,Enchantment,Compost
6,1118,Sorcery,Creeping Mold
3,1119,Instant,Early Harvest
105,1120,Creature — Elf Cleric Druid,Elder Druid
37,1121,Creature — Elf Archer,Elvish Archers
106,1122,Creature — Elf,Elvish Champion
106,1123,Creature — Elf,Elvish Lyrist
41,1124,Creature — Elf Shaman,Elvish Piper
13,1125,Enchantment,Familiar Ground
107,1126,Creature — Human Archer,Femeref Archers
3,1127,Instant,Fog
24,1128,Creature — Elf Druid,Fyndhorn Elder
192,1129,Creature — Elk Beast,Gang of Elk
3,1130,Instant,Giant Growth
109,1131,Creature — Spider,Giant Spider
110,1132,Creature — Ape,Gorilla Chieftain
111,1133,Creature — Bear,Grizzly Bears
6,1134,Sorcery,Hurricane
24,1135,Creature — Elf Druid,Llanowar Elves
62,1136,Creature — Wolf,Lone Wolf
4,1137,Enchantment — Aura,Lure
9,1138,Creature — Elemental,Maro
3,1139,Instant,Might of Oaks
6,1140,Sorcery,Monstrous Growth
6,1141,Sorcery,Nature's Resurgence
13,1142,Enchantment,Nature's Revolt
101,1143,Creature — Cat,Pride of Lions
6,1144,Sorcery,Rampant Growth
3,1145,Instant,Reclaim
113,1146,Creature — Treefolk,Redwood Treefolk
4,1147,Enchantment — Aura,Regeneration
13,1148,Enchantment,Rowen
92,1149,Creature — Human,Scavenger Folk
106,1150,Creature — Elf,Seeker of Skybreak
115,1151,Creature — Nymph Dryad,Shanodin Dryads
114,1152,Creature — Wurm,Spined Wurm
6,1153,Sorcery,Squall
6,1154,Sorcery,Stream of Life
9,1155,Creature — Elemental,Thorn Elemental
13,1156,Enchantment,Thoughtleech
117,1157,Creature — Elephant,Trained Armodon
6,1158,Sorcery,Tranquility
113,1159,Creature — Treefolk,Treefolk Seedlings
